id,code,date,longitude,latitude,ref_system,nuts0_id,nuts0_name,nuts3_id,nuts3_name,lau_id,lau_name,type,validation,category,ai value,larvae,bite_count,bite_location,bite_time,map_link,Fecha
e5d43123-7e3e-4cb9-afd8-81d323e3db94,K941,2021-05-27 11:11:35.938863+00:00,2.1408933,41.4306949,WGS84,ES,España,ES511,Barcelona,ES_08019,Barcelona,site,1,storm_drain_water,,YES,,,,https://map.mosquitoalert.com/e5d43123-7e3e-4cb9-afd8-81d323e3db94,2021-05-27
da577e3b-bfcc-478c-9654-63cabdeff01d,UBIH,2021-05-27 11:43:06.201717+00:00,2.1408197,41.4316184,WGS84,ES,España,ES511,Barcelona,ES_08019,Barcelona,site,1,storm_drain_water,,YES,,,,https://map.mosquitoalert.com/da577e3b-bfcc-478c-9654-63cabdeff01d,2021-05-27
c57f3b7c-05e9-446e-8336-e96c27c6c27f,cazs,2021-05-26 07:23:25.200250+00:00,2.1374868,41.3984493,WGS84,ES,España,ES511,Barcelona,ES_08019,Barcelona,site,1,storm_drain_water,,YES,,,,https://map.mosquitoalert.com/c57f3b7c-05e9-446e-8336-e96c27c6c27f,2021-05-26
ab410ee1-e042-46d2-a7b2-c62d30434cc1,q5wq,2022-05-31 08:17:50.420040+00:00,2.1823227,41.4306737,WGS84,ES,España,ES511,Barcelona,ES_08019,Barcelona,site,1,storm_drain_water,,YES,,,,https://map.mosquitoalert.com/ab410ee1-e042-46d2-a7b2-c62d30434cc1,2022-05-31
e7c5e66d-0b7f-446d-92de-2ff8abc5de73,18I6,2022-05-31 10:21:12.292597+00:00,2.172454,41.4248808,WGS84,ES,España,ES511,Barcelona,ES_08019,Barcelona,site,1,storm_drain_water,,YES,,,,https://map.mosquitoalert.com/e7c5e66d-0b7f-446d-92de-2ff8abc5de73,2022-05-31
0eee7083-8055-40b5-a670-f8ae35525fd7,g580,2022-04-22 12:14:44.603383+00:00,2.18522753566504,41.451412477796,WGS84,ES,España,ES511,Barcelona,ES_08019,Barcelona,site,1,storm_drain_water,,YES,,,,https://map.mosquitoalert.com/0eee7083-8055-40b5-a670-f8ae35525fd7,2022-04-22
408b47dc-7068-44c4-bf28-5fe89c7f0ad2,LpA0,2023-08-11 18:43:16.569040+00:00,2.106381340615991,41.41623307707792,WGS84,ES,España,ES511,Barcelona,ES_08019,Barcelona,bite,0,bite,,,5.0,Inside a building,,https://map.mosquitoalert.com/408b47dc-7068-44c4-bf28-5fe89c7f0ad2,2023-08-11
fd869d2a-46ab-410a-93e5-184259a3ebbb,77o1,2022-04-22 12:04:48.741226+00:00,2.18487985432148,41.4512230008797,WGS84,ES,España,ES511,Barcelona,ES_08019,Barcelona,site,1,storm_drain_water,,YES,,,,https://map.mosquitoalert.com/fd869d2a-46ab-410a-93e5-184259a3ebbb,2022-04-22
8d3ecd2e-e574-4d9e-a76d-3f67e17f5c24,2YCA,2022-05-04 08:04:22.827303+00:00,2.2062333,41.4210203,WGS84,ES,España,ES511,Barcelona,ES_08019,Barcelona,site,1,storm_drain_water,,YES,,,,https://map.mosquitoalert.com/8d3ecd2e-e574-4d9e-a76d-3f67e17f5c24,2022-05-04
95f96c4f-1ee5-41e3-9088-a0b6dbbe15fa,8086,2023-05-19 06:42:08.015231+00:00,2.17518976980241,41.4354646306858,WGS84,ES,España,ES511,Barcelona,ES_08019,Barcelona,site,1,storm_drain_water,,YES,,,,https://map.mosquitoalert.com/95f96c4f-1ee5-41e3-9088-a0b6dbbe15fa,2023-05-19
9230c96e-b520-40e0-a7ac-00ebecda6b1e,b4Sx,2024-05-10 12:31:47.572170+00:00,2.163643129169941,41.38644402452086,WGS84,,,,,ES_08019,Barcelona,bite,0,bite,,,16.0,Inside a vehicle,,https://map.mosquitoalert.com/9230c96e-b520-40e0-a7ac-00ebecda6b1e,2024-05-10
2ba9378d-b2af-4365-9f1c-935bb4f162f3,up7N,2021-05-26 06:52:33.013542+00:00,2.1358857,41.3993523,WGS84,ES,España,ES511,Barcelona,ES_08019,Barcelona,site,1,storm_drain_water,,YES,,,,https://map.mosquitoalert.com/2ba9378d-b2af-4365-9f1c-935bb4f162f3,2021-05-26
cfd9b690-418d-49ec-8eaa-ce3b4f5d35af,DE6e,2021-05-12 10:51:41.661634+00:00,2.1982331,41.4200724,WGS84,ES,España,ES511,Barcelona,ES_08019,Barcelona,site,1,storm_drain_water,,YES,,,,https://map.mosquitoalert.com/cfd9b690-418d-49ec-8eaa-ce3b4f5d35af,2021-05-12
36a223e8-43de-481d-afa8-37f11906dc8a,8uii,2021-05-26 06:59:44.087243+00:00,2.1358984,41.4007749,WGS84,ES,España,ES511,Barcelona,ES_08019,Barcelona,site,1,storm_drain_water,,YES,,,,https://map.mosquitoalert.com/36a223e8-43de-481d-afa8-37f11906dc8a,2021-05-26
f3a6a226-cd14-4698-9ccd-2ef62a9998a1,8136,2023-05-05 10:40:32.316503+00:00,2.1497464,41.4319748,WGS84,ES,España,ES511,Barcelona,ES_08019,Barcelona,site,1,storm_drain_water,,YES,,,,https://map.mosquitoalert.com/f3a6a226-cd14-4698-9ccd-2ef62a9998a1,2023-05-05
725e6f0d-b986-42b0-b852-83b1a8253ab3,AKQO,2021-05-27 08:54:25.689265+00:00,2.1497777,41.4320881,WGS84,ES,España,ES511,Barcelona,ES_08019,Barcelona,site,1,storm_drain_water,,YES,,,,https://map.mosquitoalert.com/725e6f0d-b986-42b0-b852-83b1a8253ab3,2021-05-27
1e2b6115-543b-4816-ba8a-a9cfa5b7166a,335Y,2021-06-03 11:49:08.378180+00:00,2.19453524601335,41.4471957531035,WGS84,ES,España,ES511,Barcelona,ES_08019,Barcelona,site,1,storm_drain_water,,YES,,,,https://map.mosquitoalert.com/1e2b6115-543b-4816-ba8a-a9cfa5b7166a,2021-06-03
fff8947f-d81f-424f-bdf5-bac5b03eddc2,7166,2023-05-05 10:39:09.450350+00:00,2.1505641,41.4325018,WGS84,ES,España,ES511,Barcelona,ES_08019,Barcelona,site,1,storm_drain_water,,YES,,,,https://map.mosquitoalert.com/fff8947f-d81f-424f-bdf5-bac5b03eddc2,2023-05-05
974370cb-440c-4779-8169-7ae0fb12db11,yq4C,2021-06-03 11:55:40.663351+00:00,2.2008429,41.4461327,WGS84,ES,España,ES511,Barcelona,ES_08019,Barcelona,site,1,storm_drain_water,,YES,,,,https://map.mosquitoalert.com/974370cb-440c-4779-8169-7ae0fb12db11,2021-06-03
9decb13b-b060-4952-b81e-94b143be0303,1w6K,2022-05-31 10:47:52.121609+00:00,2.172018,41.4221771,WGS84,ES,España,ES511,Barcelona,ES_08019,Barcelona,site,1,storm_drain_water,,YES,,,,https://map.mosquitoalert.com/9decb13b-b060-4952-b81e-94b143be0303,2022-05-31
74e740d2-fd64-414e-81bf-5550fffca18d,6491,2022-06-02 12:10:19.234722+00:00,2.1920822,41.4444506,WGS84,ES,España,ES511,Barcelona,ES_08019,Barcelona,site,1,storm_drain_water,,YES,,,,https://map.mosquitoalert.com/74e740d2-fd64-414e-81bf-5550fffca18d,2022-06-02
7b3850ba-65bb-41f0-a1bb-51ccd31be74f,80G6,2022-04-22 11:49:07.346121+00:00,2.1732241,41.4477667,WGS84,ES,España,ES511,Barcelona,ES_08019,Barcelona,site,1,storm_drain_water,,YES,,,,https://map.mosquitoalert.com/7b3850ba-65bb-41f0-a1bb-51ccd31be74f,2022-04-22
df5d3ec7-121d-445e-b262-4e74389c90e1,oz99,2022-04-22 11:50:29.333440+00:00,2.1730274,41.4477068,WGS84,ES,España,ES511,Barcelona,ES_08019,Barcelona,site,1,storm_drain_water,,YES,,,,https://map.mosquitoalert.com/df5d3ec7-121d-445e-b262-4e74389c90e1,2022-04-22
e51a5ea1-90d4-4a97-b777-9899a42133a9,5H81,2022-04-22 12:02:03.346695+00:00,2.1725157,41.4475471,WGS84,ES,España,ES511,Barcelona,ES_08019,Barcelona,site,1,storm_drain_water,,YES,,,,https://map.mosquitoalert.com/e51a5ea1-90d4-4a97-b777-9899a42133a9,2022-04-22
06bef8a5-67ad-4b9a-a0d4-f1cdf44c42ec,2IRJ,2022-05-04 08:40:03.170397+00:00,2.20489449799061,41.4203411748913,WGS84,ES,España,ES511,Barcelona,ES_08019,Barcelona,site,1,storm_drain_water,,YES,,,,https://map.mosquitoalert.com/06bef8a5-67ad-4b9a-a0d4-f1cdf44c42ec,2022-05-04
ca776706-e335-4f60-9fdc-c25561a501ad,1298,2022-05-04 10:42:13.883452+00:00,2.2031698,41.4219692,WGS84,ES,España,ES511,Barcelona,ES_08019,Barcelona,site,1,storm_drain_water,,YES,,,,https://map.mosquitoalert.com/ca776706-e335-4f60-9fdc-c25561a501ad,2022-05-04
70bf90b4-1318-4d6f-b712-52bb060c8c5d,AR14,2023-10-08 22:35:07.770008+00:00,2.1949753,41.3875568,WGS84,,,,,ES_08019,Barcelona,bite,0,bite,,,4.0,Inside a building,,https://map.mosquitoalert.com/70bf90b4-1318-4d6f-b712-52bb060c8c5d,2023-10-08
ce26e5e7-a227-4114-833e-2eaf2a5310d3,4By0,2023-05-16 09:02:57.985049+00:00,2.195974,41.4211679,WGS84,ES,España,ES511,Barcelona,ES_08019,Barcelona,site,1,storm_drain_water,,YES,,,,https://map.mosquitoalert.com/ce26e5e7-a227-4114-833e-2eaf2a5310d3,2023-05-16
ae0111d6-9e5b-4d9c-ad9c-8de075f00a54,1OQ7,2023-06-18 00:28:31.188689+00:00,2.164225183072514,41.40220657746072,WGS84,,,,,ES_08019,Barcelona,bite,0,bite,,,7.0,Inside a building,,https://map.mosquitoalert.com/ae0111d6-9e5b-4d9c-ad9c-8de075f00a54,2023-06-18
13559a0f-adf2-4f7e-9504-b83e17ccd4cb,Xsny,2022-05-31 07:54:55.811338+00:00,2.1752068,41.4330794,WGS84,ES,España,ES511,Barcelona,ES_08019,Barcelona,site,1,storm_drain_water,,YES,,,,https://map.mosquitoalert.com/13559a0f-adf2-4f7e-9504-b83e17ccd4cb,2022-05-31
6eec6cc7-b1fa-465b-b19d-b8265bd79916,GRtL,2022-05-31 07:54:38.602895+00:00,2.1752225,41.4330787,WGS84,ES,España,ES511,Barcelona,ES_08019,Barcelona,site,1,storm_drain_water,,YES,,,,https://map.mosquitoalert.com/6eec6cc7-b1fa-465b-b19d-b8265bd79916,2022-05-31
a4170444-53c2-4fcf-b6f7-02b1cb70f3a3,13H6,2024-04-10 09:20:12.391403+00:00,2.17011357801533,41.43402957058493,WGS84,ES,España,ES511,Barcelona,ES_08019,Barcelona,site,1,storm_drain_water,,YES,,,,https://map.mosquitoalert.com/a4170444-53c2-4fcf-b6f7-02b1cb70f3a3,2024-04-10
ca1a0490-62f1-4d58-a5c3-421b3794db62,1227,2022-05-26 08:47:47.304076+00:00,2.14145790785551,41.436392077043,WGS84,ES,España,ES511,Barcelona,ES_08019,Barcelona,site,1,storm_drain_water,,YES,,,,https://map.mosquitoalert.com/ca1a0490-62f1-4d58-a5c3-421b3794db62,2022-05-26
c8a84301-d3a9-4f25-8b08-053a11043912,28CH,2022-05-26 08:48:50.334210+00:00,2.1430001,41.4360216,WGS84,ES,España,ES511,Barcelona,ES_08019,Barcelona,site,1,storm_drain_water,,YES,,,,https://map.mosquitoalert.com/c8a84301-d3a9-4f25-8b08-053a11043912,2022-05-26
d8ce4c6c-477c-42ba-9481-64b38ffd1ef0,905Q,2022-05-31 07:56:34.301133+00:00,2.1808291,41.4315307,WGS84,ES,España,ES511,Barcelona,ES_08019,Barcelona,site,1,storm_drain_water,,YES,,,,https://map.mosquitoalert.com/d8ce4c6c-477c-42ba-9481-64b38ffd1ef0,2022-05-31
2ffee441-b2d7-4f82-b6d2-9a35a05d9a8c,6JIm,2022-06-02 11:47:44.963839+00:00,2.1921855,41.4444694,WGS84,ES,España,ES511,Barcelona,ES_08019,Barcelona,site,1,storm_drain_water,,YES,,,,https://map.mosquitoalert.com/2ffee441-b2d7-4f82-b6d2-9a35a05d9a8c,2022-06-02
c35a4059-f023-4fde-add0-dd68020b844f,4625,2021-06-03 11:25:38.282791+00:00,2.19127769176981,41.4464798582596,WGS84,ES,España,ES511,Barcelona,ES_08019,Barcelona,site,1,storm_drain_water,,YES,,,,https://map.mosquitoalert.com/c35a4059-f023-4fde-add0-dd68020b844f,2021-06-03
3de71325-c788-4fb0-a27c-aa8674f5bbc3,4508,2023-05-16 10:55:52.570888+00:00,2.19446014614753,41.4165010692329,WGS84,ES,España,ES511,Barcelona,ES_08019,Barcelona,site,1,storm_drain_water,,YES,,,,https://map.mosquitoalert.com/3de71325-c788-4fb0-a27c-aa8674f5bbc3,2023-05-16
0b0d874d-b0d9-4219-b0c4-38d5164bee48,jgl8,2022-05-04 08:00:44.902966+00:00,2.2030857,41.4196286,WGS84,ES,España,ES511,Barcelona,ES_08019,Barcelona,site,1,storm_drain_water,,YES,,,,https://map.mosquitoalert.com/0b0d874d-b0d9-4219-b0c4-38d5164bee48,2022-05-04
11ce27d2-6c10-4d33-9480-c01197f023f7,1140,2022-05-04 08:08:15.450753+00:00,2.2024798,41.4195171,WGS84,ES,España,ES511,Barcelona,ES_08019,Barcelona,site,1,storm_drain_water,,YES,,,,https://map.mosquitoalert.com/11ce27d2-6c10-4d33-9480-c01197f023f7,2022-05-04
42341074-bb13-477c-9fe3-eea5cd6a0191,JfHV,2022-05-04 08:04:43.079199+00:00,2.20723908394575,41.4211819032238,WGS84,ES,España,ES511,Barcelona,ES_08019,Barcelona,site,1,storm_drain_water,,YES,,,,https://map.mosquitoalert.com/42341074-bb13-477c-9fe3-eea5cd6a0191,2022-05-04
535261a3-68fc-47ac-99b0-62a04c39b034,4L55,2022-05-04 07:54:13.828378+00:00,2.2029559,41.4195599,WGS84,ES,España,ES511,Barcelona,ES_08019,Barcelona,site,1,storm_drain_water,,YES,,,,https://map.mosquitoalert.com/535261a3-68fc-47ac-99b0-62a04c39b034,2022-05-04
c4b42273-6f51-4559-bd69-52f6e167afb9,0280,2022-05-04 10:15:14.031497+00:00,2.2001473,41.4216987,WGS84,ES,España,ES511,Barcelona,ES_08019,Barcelona,site,1,storm_drain_water,,YES,,,,https://map.mosquitoalert.com/c4b42273-6f51-4559-bd69-52f6e167afb9,2022-05-04
aa09e86f-6d04-416c-93fc-98b78978dd31,6xxh,2024-04-22 07:43:32.464377+00:00,2.192235477268696,41.44348915646886,WGS84,ES,España,ES511,Barcelona,ES_08019,Barcelona,site,1,storm_drain_water,,YES,,,,https://map.mosquitoalert.com/aa09e86f-6d04-416c-93fc-98b78978dd31,2024-04-22
499e3002-d684-42ee-99d5-a804fd0e99de,o3vs,2022-05-26 11:52:01.909767+00:00,2.1546786,41.4324341,WGS84,ES,España,ES511,Barcelona,ES_08019,Barcelona,site,1,storm_drain_water,,YES,,,,https://map.mosquitoalert.com/499e3002-d684-42ee-99d5-a804fd0e99de,2022-05-26
5e0ff377-abd0-4ada-8f16-970fcc62d078,s587,2022-05-26 08:47:40.485605+00:00,2.1430295,41.4290255,WGS84,ES,España,ES511,Barcelona,ES_08019,Barcelona,site,1,storm_drain_water,,YES,,,,https://map.mosquitoalert.com/5e0ff377-abd0-4ada-8f16-970fcc62d078,2022-05-26
72167f15-02a7-430f-a7ff-790e57e667b0,PJkq,2022-05-26 08:50:22.896248+00:00,2.1428344,41.4358614,WGS84,ES,España,ES511,Barcelona,ES_08019,Barcelona,site,1,storm_drain_water,,YES,,,,https://map.mosquitoalert.com/72167f15-02a7-430f-a7ff-790e57e667b0,2022-05-26
d58edd8c-e7ff-43ec-a62c-7fdb91d21bb4,CFy2,2022-05-26 08:31:24.355358+00:00,2.1428349,41.4358626,WGS84,ES,España,ES511,Barcelona,ES_08019,Barcelona,site,1,storm_drain_water,,YES,,,,https://map.mosquitoalert.com/d58edd8c-e7ff-43ec-a62c-7fdb91d21bb4,2022-05-26
12d74c34-d0d8-4da0-a496-9e95006169ec,y620,2022-05-31 10:40:09.803338+00:00,2.1711994,41.4229762,WGS84,ES,España,ES511,Barcelona,ES_08019,Barcelona,site,1,storm_drain_water,,YES,,,,https://map.mosquitoalert.com/12d74c34-d0d8-4da0-a496-9e95006169ec,2022-05-31
3bdedf37-23b5-41c8-b11f-c89c0a046858,081Y,2022-06-02 12:13:20.438100+00:00,2.1940027,41.4472711,WGS84,ES,España,ES511,Barcelona,ES_08019,Barcelona,site,1,storm_drain_water,,YES,,,,https://map.mosquitoalert.com/3bdedf37-23b5-41c8-b11f-c89c0a046858,2022-06-02
574c4437-d2af-44fa-a8c8-56bc19d8c02d,Q89s,2023-05-05 10:37:14.011841+00:00,2.1503548,41.4327748,WGS84,ES,España,ES511,Barcelona,ES_08019,Barcelona,site,1,storm_drain_water,,YES,,,,https://map.mosquitoalert.com/574c4437-d2af-44fa-a8c8-56bc19d8c02d,2023-05-05
6899a907-284e-4ad8-905d-a5d7775bbe29,6D1F,2023-05-05 10:22:26.088864+00:00,2.1503002,41.4337362,WGS84,ES,España,ES511,Barcelona,ES_08019,Barcelona,site,1,storm_drain_water,,YES,,,,https://map.mosquitoalert.com/6899a907-284e-4ad8-905d-a5d7775bbe29,2023-05-05
2d16d37c-60f9-4723-b67c-adc2e25741c1,jbo9,2023-05-24 08:02:05.216909+00:00,2.1692105,41.4085981,WGS84,ES,España,ES511,Barcelona,ES_08019,Barcelona,site,1,storm_drain_water,,YES,,,,https://map.mosquitoalert.com/2d16d37c-60f9-4723-b67c-adc2e25741c1,2023-05-24
ebc5542b-60ad-4209-9e07-35153549d4c5,S374,2022-06-02 11:44:32.455066+00:00,2.1920868,41.444314,WGS84,ES,España,ES511,Barcelona,ES_08019,Barcelona,site,1,storm_drain_water,,YES,,,,https://map.mosquitoalert.com/ebc5542b-60ad-4209-9e07-35153549d4c5,2022-06-02
f0d2a94d-fcd7-4ebb-8c6c-ec71bbebea34,xewd,2022-06-02 11:46:04.331531+00:00,2.1916358,41.4454111,WGS84,ES,España,ES511,Barcelona,ES_08019,Barcelona,site,1,storm_drain_water,,YES,,,,https://map.mosquitoalert.com/f0d2a94d-fcd7-4ebb-8c6c-ec71bbebea34,2022-06-02
7a10c3ca-5d0f-42ab-87e3-295ad4c2dfb5,360b,2023-05-09 10:51:36.074293+00:00,2.149322815239429,41.43293386410005,WGS84,ES,España,ES511,Barcelona,ES_08019,Barcelona,site,1,storm_drain_water,,YES,,,,https://map.mosquitoalert.com/7a10c3ca-5d0f-42ab-87e3-295ad4c2dfb5,2023-05-09
ad84fa8c-e5b1-4215-92f6-a93de0ab3ba5,4361,2022-05-04 08:04:57.904445+00:00,2.2030954,41.4197282,WGS84,ES,España,ES511,Barcelona,ES_08019,Barcelona,site,1,storm_drain_water,,YES,,,,https://map.mosquitoalert.com/ad84fa8c-e5b1-4215-92f6-a93de0ab3ba5,2022-05-04
3bd911f6-b029-4906-b122-6ab078a41240,7684,2023-05-12 10:01:35.612279+00:00,2.168553248047829,41.38936743554112,WGS84,,,,,ES_08019,Barcelona,bite,0,bite,,,20.0,Outdoors,,https://map.mosquitoalert.com/3bd911f6-b029-4906-b122-6ab078a41240,2023-05-12
8a2204e3-c5f1-4635-8580-56b6fac60ea2,Us07,2023-06-25 12:22:06.297511+00:00,2.168697752058506,41.38575050633398,WGS84,,,,,ES_08019,Barcelona,bite,0,bite,,,20.0,Don't know,,https://map.mosquitoalert.com/8a2204e3-c5f1-4635-8580-56b6fac60ea2,2023-06-25
23aa9c7e-b2ce-4184-b06b-60d20a9c7fe2,7394,2022-05-31 07:47:42.839179+00:00,2.1808422,41.4307921,WGS84,ES,España,ES511,Barcelona,ES_08019,Barcelona,site,1,storm_drain_water,,YES,,,,https://map.mosquitoalert.com/23aa9c7e-b2ce-4184-b06b-60d20a9c7fe2,2022-05-31
2714afee-c25a-4049-b584-eb86f54ecd2c,46gx,2022-05-31 07:57:16.097609+00:00,2.1753148,41.4333432,WGS84,ES,España,ES511,Barcelona,ES_08019,Barcelona,site,1,storm_drain_water,,YES,,,,https://map.mosquitoalert.com/2714afee-c25a-4049-b584-eb86f54ecd2c,2022-05-31
9488f2f7-49dc-4b1b-b7eb-1e194c906a7b,q8U8,2022-05-26 08:47:34.246024+00:00,2.141205,41.4365617,WGS84,ES,España,ES511,Barcelona,ES_08019,Barcelona,site,1,storm_drain_water,,YES,,,,https://map.mosquitoalert.com/9488f2f7-49dc-4b1b-b7eb-1e194c906a7b,2022-05-26
da07c3bd-c99b-4bda-9312-be3ccc1facda,7j50,2022-05-26 08:35:10.582016+00:00,2.1415344,41.4357989,WGS84,ES,España,ES511,Barcelona,ES_08019,Barcelona,site,1,storm_drain_water,,YES,,,,https://map.mosquitoalert.com/da07c3bd-c99b-4bda-9312-be3ccc1facda,2022-05-26
4acccc04-3769-44c2-838c-82373f092a02,53S0,2023-05-05 10:15:24.812516+00:00,2.1500172,41.4322062,WGS84,ES,España,ES511,Barcelona,ES_08019,Barcelona,site,1,storm_drain_water,,YES,,,,https://map.mosquitoalert.com/4acccc04-3769-44c2-838c-82373f092a02,2023-05-05
6578ed65-1d58-4f48-ba7b-0386b6f2fb95,7141,2023-05-15 11:56:51.920125+00:00,2.1994532,41.4475867,WGS84,ES,España,ES511,Barcelona,ES_08019,Barcelona,site,1,storm_drain_water,,YES,,,,https://map.mosquitoalert.com/6578ed65-1d58-4f48-ba7b-0386b6f2fb95,2023-05-15
d7821f3a-7c18-4d1c-a700-992b491fc22f,2439,2024-04-22 07:34:46.626710+00:00,2.1914396,41.4437029,WGS84,ES,España,ES511,Barcelona,ES_08019,Barcelona,site,1,storm_drain_water,,YES,,,,https://map.mosquitoalert.com/d7821f3a-7c18-4d1c-a700-992b491fc22f,2024-04-22
d13a2d01-1264-4293-b46d-22262ceda120,56ds,2022-06-02 11:51:28.683645+00:00,2.1923551,41.4433831,WGS84,ES,España,ES511,Barcelona,ES_08019,Barcelona,site,1,storm_drain_water,,YES,,,,https://map.mosquitoalert.com/d13a2d01-1264-4293-b46d-22262ceda120,2022-06-02
dce6e7be-e254-417a-8daf-a595c3066c2d,P0Z6,2022-06-02 11:47:06.596954+00:00,2.1920269,41.4439084,WGS84,ES,España,ES511,Barcelona,ES_08019,Barcelona,site,1,storm_drain_water,,YES,,,,https://map.mosquitoalert.com/dce6e7be-e254-417a-8daf-a595c3066c2d,2022-06-02
84811b67-9d90-49d5-8ec3-5426e633e4a2,30H7,2023-05-05 10:54:32.853076+00:00,2.14804064247818,41.4320666370165,WGS84,ES,España,ES511,Barcelona,ES_08019,Barcelona,site,1,storm_drain_water,,YES,,,,https://map.mosquitoalert.com/84811b67-9d90-49d5-8ec3-5426e633e4a2,2023-05-05
8de88543-68eb-480d-ace1-9b735cbffc67,r86G,2023-05-05 10:15:54.160156+00:00,2.149695,41.4323144,WGS84,ES,España,ES511,Barcelona,ES_08019,Barcelona,site,1,storm_drain_water,,YES,,,,https://map.mosquitoalert.com/8de88543-68eb-480d-ace1-9b735cbffc67,2023-05-05
8d10e795-0fac-4c24-b56f-41cfea3602c1,8fV4,2023-05-24 08:59:09.447555+00:00,2.1707111,41.4079533,WGS84,ES,España,ES511,Barcelona,ES_08019,Barcelona,site,1,storm_drain_water,,YES,,,,https://map.mosquitoalert.com/8d10e795-0fac-4c24-b56f-41cfea3602c1,2023-05-24
b9be9e4a-1368-4e71-ba5d-a3f0d68a81cd,8y16,2024-04-22 07:35:24.236831+00:00,2.1914834,41.4437368,WGS84,ES,España,ES511,Barcelona,ES_08019,Barcelona,site,1,storm_drain_water,,YES,,,,https://map.mosquitoalert.com/b9be9e4a-1368-4e71-ba5d-a3f0d68a81cd,2024-04-22
5b37d6a7-7f88-453f-a01d-eb7b33180b47,wzuv,2022-05-26 08:46:33.687341+00:00,2.1413175,41.4368027,WGS84,ES,España,ES511,Barcelona,ES_08019,Barcelona,site,1,storm_drain_water,,YES,,,,https://map.mosquitoalert.com/5b37d6a7-7f88-453f-a01d-eb7b33180b47,2022-05-26
c7f64082-24a4-4ff9-ae25-8bef29bcaa54,95i2,2022-05-31 10:41:29.127376+00:00,2.171137,41.422954,WGS84,ES,España,ES511,Barcelona,ES_08019,Barcelona,site,1,storm_drain_water,,YES,,,,https://map.mosquitoalert.com/c7f64082-24a4-4ff9-ae25-8bef29bcaa54,2022-05-31
6a3c10a9-c094-4905-85b7-14c6d154091b,9653,2023-05-16 11:02:30.332934+00:00,2.19394751008317,41.4171273202981,WGS84,ES,España,ES511,Barcelona,ES_08019,Barcelona,site,1,storm_drain_water,,YES,,,,https://map.mosquitoalert.com/6a3c10a9-c094-4905-85b7-14c6d154091b,2023-05-16
d940bc52-a3d7-4bbd-89f4-a98ceeef4f56,9J27,2024-04-22 07:38:08.878097+00:00,2.1920267,41.4437146,WGS84,ES,España,ES511,Barcelona,ES_08019,Barcelona,site,1,storm_drain_water,,YES,,,,https://map.mosquitoalert.com/d940bc52-a3d7-4bbd-89f4-a98ceeef4f56,2024-04-22
668a00e3-c2a5-4452-ba63-534d57469dee,m2vi,2023-05-05 10:11:17.301527+00:00,2.1493881,41.4317336,WGS84,ES,España,ES511,Barcelona,ES_08019,Barcelona,site,1,storm_drain_water,,YES,,,,https://map.mosquitoalert.com/668a00e3-c2a5-4452-ba63-534d57469dee,2023-05-05
6ad2ead1-7ecf-4ccd-b655-3e1c5c11daad,iWVN,2023-05-09 11:06:42.493630+00:00,2.14878436177969,41.43252589442737,WGS84,ES,España,ES511,Barcelona,ES_08019,Barcelona,site,1,storm_drain_water,,YES,,,,https://map.mosquitoalert.com/6ad2ead1-7ecf-4ccd-b655-3e1c5c11daad,2023-05-09
67e5b26f-5e95-488e-9363-adf915574446,4HF6,2023-05-05 10:29:00.176496+00:00,2.1511511,41.4342621,WGS84,ES,España,ES511,Barcelona,ES_08019,Barcelona,site,1,storm_drain_water,,YES,,,,https://map.mosquitoalert.com/67e5b26f-5e95-488e-9363-adf915574446,2023-05-05
73f59ee8-d8e6-45f9-92b9-044b529415ab,CMVE,2023-05-05 10:36:47.997397+00:00,2.1502017,41.4328933,WGS84,ES,España,ES511,Barcelona,ES_08019,Barcelona,site,1,storm_drain_water,,YES,,,,https://map.mosquitoalert.com/73f59ee8-d8e6-45f9-92b9-044b529415ab,2023-05-05
7f72aa84-a5be-4792-a19c-9f1f0fe6b2af,sW5Z,2023-05-05 10:40:38.327960+00:00,2.1497517,41.4320294,WGS84,ES,España,ES511,Barcelona,ES_08019,Barcelona,site,1,storm_drain_water,,YES,,,,https://map.mosquitoalert.com/7f72aa84-a5be-4792-a19c-9f1f0fe6b2af,2023-05-05
8bbe5614-361b-4d18-af08-8cc4ba26e8b4,258Y,2023-05-15 11:39:18.240304+00:00,2.19906941056252,41.4460383056918,WGS84,ES,España,ES511,Barcelona,ES_08019,Barcelona,site,1,storm_drain_water,,YES,,,,https://map.mosquitoalert.com/8bbe5614-361b-4d18-af08-8cc4ba26e8b4,2023-05-15
86e9a791-9065-4fbf-926d-bbb4b804e568,3429,2023-05-05 10:33:41.942799+00:00,2.1510546,41.4334465,WGS84,ES,España,ES511,Barcelona,ES_08019,Barcelona,site,1,storm_drain_water,,YES,,,,https://map.mosquitoalert.com/86e9a791-9065-4fbf-926d-bbb4b804e568,2023-05-05
92d9f0d7-a06a-43be-a77a-a8c1c812592c,ebo2,2023-05-15 12:02:28.995857+00:00,2.20115513028177,41.4473823010074,WGS84,ES,España,ES511,Barcelona,ES_08019,Barcelona,site,1,storm_drain_water,,YES,,,,https://map.mosquitoalert.com/92d9f0d7-a06a-43be-a77a-a8c1c812592c,2023-05-15
